Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532293200.0 132.0 62 75 222 NA NA NA NA NA 113 136 301 NA NA NA NA NA 11691 2026 5081 NA NA NA NA NA 16482 4158 9735 NA NA NA NA NA
1532293200.0 1320.0 NA 93 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 471 1540 818 NA NA NA NA NA 1003 2094 1028 NA NA NA NA
1532293200.0 1321.0 NA 94 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 508 1692 797 NA NA NA NA NA 974 2377 1233 NA NA NA NA
1532293200.0 1322.0 NA 90 255 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 461 1641 792 NA NA NA NA NA 1013 2368 1113 NA NA NA NA
1532293200.0 1323.0 NA 86 249 0 NA NA NA NA NA 153 329 0 NA NA NA NA NA 465 1676 802 NA NA NA NA NA 916 2391 990 NA NA NA NA
1532293200.0 1324.0 NA 94 259 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 559 1707 676 NA NA NA NA NA 998 2432 963 NA NA NA NA
1532293200.0 1325.0 NA 91 264 0 72 NA NA NA NA 153 341 0 106 NA NA NA NA 567 1844 721 256 NA NA NA NA 1932 2466 1047 490 NA NA NA
1532293200.0 1325.1 NA 101 139 0 NA NA NA NA NA 153 183 0 NA NA NA NA NA 583 830 326 NA NA NA NA NA 1169 1546 726 NA NA NA NA
1532293200.0 1325.2 NA 94 265 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 578 1726 748 NA NA NA NA NA 1166 2329 1255 NA NA NA NA
1532293200.0 1325.3 NA 98 133 0 NA NA NA NA NA 153 178 0 NA NA NA NA NA 537 840 307 NA NA NA NA NA 996 1607 626 NA NA NA NA
1532293200.0 1325.4 NA 93 259 0 NA NA NA NA NA 153 341 0 NA NA NA NA NA 542 1760 865 NA NA NA NA NA 1442 2371 1189 NA NA NA NA
1532293200.0 1325.5 NA 141 0 NA NA NA NA NA NA 206 0 NA NA NA NA NA NA 2872 177 NA NA NA NA NA NA 3621 377 NA NA NA NA NA
1532293200.0 1325.51 NA 129 0 NA NA NA NA NA NA 193 0 NA NA NA NA NA NA 1688 144 NA NA NA NA NA NA 2474 304 NA NA NA NA NA
1532293200.0 1325.6 NA 104 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 2387 NA NA NA NA NA NA NA 2755 NA NA NA NA NA NA
1532293200.0 1325.7 NA 108 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 2365 147 NA NA NA NA NA NA 4692 429 NA NA NA NA NA
1532293200.0 1325.8 NA 109 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 2527 139 NA NA NA NA NA NA 3020 478 NA NA NA NA NA
1532293200.0 1325.9 NA 98 0 NA NA NA NA NA NA 162 0 NA NA NA NA NA NA 2016 159 NA NA NA NA NA NA 2655 414 NA NA NA NA NA
1532293200.0 1326.0 NA 90 254 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 461 1700 806 NA NA NA NA NA 749 2376 1416 NA NA NA NA
1532293200.0 1327.0 NA 96 257 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 542 1704 832 NA NA NA NA NA 1053 2283 1039 NA NA NA NA
1532293200.0 1328.0 NA 88 258 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 1802 5090 1992 NA NA NA NA NA 3773 8924 3022 NA NA NA NA
1532293200.0 1329.0 NA 89 254 0 NA NA NA NA NA 153 335 0 NA NA NA NA NA 1354 4971 1984 NA NA NA NA NA 2573 8876 3332 NA NA NA NA
1532293200.0 1329.1 NA 120 0 NA NA NA NA NA NA 184 0 NA NA NA NA NA NA 5307 746 NA NA NA NA NA NA 7886 1718 NA NA NA NA NA
1532293200.0 133.0 67 75 223 NA NA NA NA NA 118 136 301 NA NA NA NA NA 15318 1361 5719 NA NA NA NA NA 19156 2735 10803 NA NA NA NA NA
1532293200.0 1330.0 NA 86 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 1829 5445 2090 NA NA NA NA NA 3742 9436 3729 NA NA NA NA
1532293200.0 1331.0 NA 86 254 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 1776 4808 1907 NA NA NA NA NA 3687 8774 2931 NA NA NA NA
1532293200.0 1332.0 NA 91 260 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 1977 4660 1989 NA NA NA NA NA 4110 7885 3362 NA NA NA NA
1532293200.0 1333.0 NA 90 255 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 1496 4917 1981 NA NA NA NA NA 2860 9081 3355 NA NA NA NA
1532293200.0 1334.0 NA 88 259 0 NA NA NA NA NA 154 338 0 NA NA NA NA NA 1748 4716 1963 NA NA NA NA NA 3488 7909 3150 NA NA NA NA
1532293200.0 1335.0 NA 89 255 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 2165 4942 1674 NA NA NA NA NA 4546 8876 2637 NA NA NA NA
1532293200.0 1336.0 NA 94 257 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 1541 6421 1663 NA NA NA NA NA 2985 10531 2528 NA NA NA NA
1532293200.0 1337.0 NA 93 260 0 NA NA NA NA NA 153 343 0 NA NA NA NA NA 1509 6049 2173 NA NA NA NA NA 2857 10073 3709 NA NA NA NA
1532293200.0 1338.0 NA 92 257 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 2337 4824 2013 NA NA NA NA NA 4771 8090 3135 NA NA NA NA
1532293200.0 1339.0 NA 93 258 0 NA NA NA NA NA 153 342 0 NA NA NA NA NA 1806 5609 1977 NA NA NA NA NA 3011 9400 3117 NA NA NA NA
1532293200.0 134.0 NA 233 38 0 NA NA NA NA NA 311 74 0 NA NA NA NA NA 8037 789 317 NA NA NA NA NA 11907 1651 546 NA NA NA NA
1532293200.0 134.701 NA 33 254 0 NA NA NA NA NA 80 331 0 NA NA NA NA NA 1113 12016 2101 NA NA NA NA NA 2575 16121 3250 NA NA NA NA
1532293200.0 134.702 NA 37 246 0 NA NA NA NA NA 79 325 0 NA NA NA NA NA 825 15971 1862 NA NA NA NA NA 1588 20815 3002 NA NA NA NA
1532293200.0 134.703 NA 39 257 0 NA NA NA NA NA 84 335 0 NA NA NA NA NA 741 15764 2127 NA NA NA NA NA 1773 20589 3505 NA NA NA NA
1532293200.0 134.704 NA 30 248 0 NA NA NA NA NA 79 327 0 NA NA NA NA NA 1266 15339 2085 NA NA NA NA NA 2146 20279 3544 NA NA NA NA
1532293200.0 134.705 NA 39 256 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 595 18775 2007 NA NA NA NA NA 1424 26814 3399 NA NA NA NA
1532293200.0 134.706 NA 39 255 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 584 18962 2129 NA NA NA NA NA 1400 26803 3590 NA NA NA NA
1532293200.0 134.707 NA 33 247 0 NA NA NA NA NA 81 327 0 NA NA NA NA NA 1198 15035 1899 NA NA NA NA NA 2060 19821 3199 NA NA NA NA
1532293200.0 134.708 NA 34 247 0 NA NA NA NA NA 80 326 0 NA NA NA NA NA 853 14403 1907 NA NA NA NA NA 1917 18851 3277 NA NA NA NA
