Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1532815200.0 1307.0 NA 87 119 43 0 NA NA NA NA 151 193 80 0 NA NA NA NA 369 484 130 226 NA NA NA NA 762 999 330 517 NA NA NA
1532815200.0 1308.0 NA 85 119 44 0 NA NA NA NA 151 191 79 0 NA NA NA NA 345 410 129 223 NA NA NA NA 890 1007 316 578 NA NA NA
1532815200.0 1309.0 NA 88 258 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 443 1512 633 NA NA NA NA NA 639 1911 1035 NA NA NA NA
1532815200.0 131.0 53 80 218 NA NA NA NA NA 104 136 293 NA NA NA NA NA 973 353 1342 NA NA NA NA NA 1459 647 1930 NA NA NA NA NA
1532815200.0 1310.0 NA 94 261 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 404 1407 620 NA NA NA NA NA 805 2175 886 NA NA NA NA
1532815200.0 1311.0 NA 82 238 0 58 NA NA NA NA 153 308 0 99 NA NA NA NA 391 977 613 199 NA NA NA NA 658 1483 884 380 NA NA NA
1532815200.0 1312.0 NA 91 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 431 1514 619 NA NA NA NA NA 868 1988 765 NA NA NA NA
1532815200.0 1313.0 NA 92 260 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 354 1765 616 NA NA NA NA NA 657 2285 901 NA NA NA NA
1532815200.0 1314.0 NA 86 257 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 434 1420 625 NA NA NA NA NA 647 2145 890 NA NA NA NA
1532815200.0 1315.0 NA 86 258 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 357 1296 596 NA NA NA NA NA 710 1834 780 NA NA NA NA
1532815200.0 1316.0 NA 84 250 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 375 1349 605 NA NA NA NA NA 966 2033 838 NA NA NA NA
1532815200.0 1317.0 NA 86 256 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 368 1297 611 NA NA NA NA NA 728 1754 856 NA NA NA NA
1532815200.0 1318.0 NA 86 252 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 361 1251 617 NA NA NA NA NA 711 1621 883 NA NA NA NA
1532815200.0 1319.0 NA 80 253 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 381 1301 595 NA NA NA NA NA 707 1975 1032 NA NA NA NA
1532815200.0 132.0 64 75 224 NA NA NA NA NA 113 136 301 NA NA NA NA NA 2960 414 1616 NA NA NA NA NA 3435 746 2114 NA NA NA NA NA
1532815200.0 1320.0 NA 88 256 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 391 1277 616 NA NA NA NA NA 769 1544 1040 NA NA NA NA
1532815200.0 1321.0 NA 90 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 383 1351 610 NA NA NA NA NA 753 1791 900 NA NA NA NA
1532815200.0 1322.0 NA 88 254 0 NA NA NA NA NA 153 333 0 NA NA NA NA NA 375 1354 625 NA NA NA NA NA 761 1791 859 NA NA NA NA
1532815200.0 1323.0 NA 84 248 0 NA NA NA NA NA 153 329 0 NA NA NA NA NA 374 1261 620 NA NA NA NA NA 612 1852 944 NA NA NA NA
1532815200.0 1324.0 NA 93 262 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 424 1453 644 NA NA NA NA NA 835 1973 904 NA NA NA NA
1532815200.0 1325.0 NA 90 259 0 63 NA NA NA NA 153 341 0 106 NA NA NA NA 471 1499 637 236 NA NA NA NA 709 2184 785 465 NA NA NA
1532815200.0 1325.1 NA 88 142 0 NA NA NA NA NA 153 183 0 NA NA NA NA NA 456 594 273 NA NA NA NA NA 921 1010 647 NA NA NA NA
1532815200.0 1325.2 NA 98 261 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 469 1492 629 NA NA NA NA NA 1007 2063 777 NA NA NA NA
1532815200.0 1325.3 NA 93 133 0 NA NA NA NA NA 153 178 0 NA NA NA NA NA 454 595 255 NA NA NA NA NA 1004 975 527 NA NA NA NA
1532815200.0 1325.4 NA 95 259 0 NA NA NA NA NA 153 341 0 NA NA NA NA NA 437 1497 607 NA NA NA NA NA 821 1951 764 NA NA NA NA
1532815200.0 1325.5 NA 143 0 NA NA NA NA NA NA 206 0 NA NA NA NA NA NA 2370 122 NA NA NA NA NA NA 2891 405 NA NA NA NA NA
1532815200.0 1325.51 NA 130 0 NA NA NA NA NA NA 193 0 NA NA NA NA NA NA 1289 129 NA NA NA NA NA NA 1978 231 NA NA NA NA NA
1532815200.0 1325.6 NA 106 NA NA NA NA NA NA NA 173 NA NA NA NA NA NA NA 1812 NA NA NA NA NA NA NA 2148 NA NA NA NA NA NA
1532815200.0 1325.7 NA 104 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 1946 124 NA NA NA NA NA NA 4140 455 NA NA NA NA NA
1532815200.0 1325.8 NA 113 0 NA NA NA NA NA NA 170 0 NA NA NA NA NA NA 1862 113 NA NA NA NA NA NA 2135 227 NA NA NA NA NA
1532815200.0 1325.9 NA 103 0 NA NA NA NA NA NA 162 0 NA NA NA NA NA NA 1556 118 NA NA NA NA NA NA 1791 361 NA NA NA NA NA
1532815200.0 1326.0 NA 85 258 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 405 1350 623 NA NA NA NA NA 855 1863 890 NA NA NA NA
1532815200.0 1327.0 NA 93 259 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 420 1404 621 NA NA NA NA NA 855 2345 973 NA NA NA NA
1532815200.0 1328.0 NA 98 258 0 NA NA NA NA NA 153 338 0 NA NA NA NA NA 436 1454 645 NA NA NA NA NA 932 2010 895 NA NA NA NA
1532815200.0 1329.0 NA 91 257 0 NA NA NA NA NA 153 335 0 NA NA NA NA NA 476 1417 659 NA NA NA NA NA 899 1949 823 NA NA NA NA
1532815200.0 1329.1 NA 123 0 NA NA NA NA NA NA 184 0 NA NA NA NA NA NA 1922 123 NA NA NA NA NA NA 2791 254 NA NA NA NA NA
1532815200.0 133.0 64 75 223 NA NA NA NA NA 118 136 300 NA NA NA NA NA 4489 423 1645 NA NA NA NA NA 5374 634 2212 NA NA NA NA NA
1532815200.0 1330.0 NA 91 257 0 NA NA NA NA NA 153 337 0 NA NA NA NA NA 419 1444 662 NA NA NA NA NA 782 2047 818 NA NA NA NA
1532815200.0 1331.0 NA 84 259 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 453 1452 641 NA NA NA NA NA 979 2072 847 NA NA NA NA
1532815200.0 1332.0 NA 103 259 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 462 1481 669 NA NA NA NA NA 651 2000 1096 NA NA NA NA
1532815200.0 1333.0 NA 99 259 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 426 1443 635 NA NA NA NA NA 775 2054 846 NA NA NA NA
1532815200.0 1334.0 NA 87 258 0 NA NA NA NA NA 154 338 0 NA NA NA NA NA 473 1532 650 NA NA NA NA NA 1000 1883 984 NA NA NA NA
1532815200.0 1335.0 NA 100 257 0 NA NA NA NA NA 153 336 0 NA NA NA NA NA 425 1441 663 NA NA NA NA NA 882 2043 918 NA NA NA NA
1532815200.0 1336.0 NA 99 262 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 476 1956 643 NA NA NA NA NA 884 2498 835 NA NA NA NA
1532815200.0 1337.0 NA 102 264 0 NA NA NA NA NA 153 343 0 NA NA NA NA NA 553 1891 667 NA NA NA NA NA 1133 2448 1002 NA NA NA NA
1532815200.0 1338.0 NA 94 260 0 NA NA NA NA NA 153 340 0 NA NA NA NA NA 466 1580 662 NA NA NA NA NA 1046 2499 833 NA NA NA NA
1532815200.0 1339.0 NA 104 259 0 NA NA NA NA NA 153 342 0 NA NA NA NA NA 488 1816 674 NA NA NA NA NA 886 2475 1094 NA NA NA NA
1532815200.0 134.0 NA 236 38 0 NA NA NA NA NA 311 74 0 NA NA NA NA NA 2978 125 74 NA NA NA NA NA 3607 367 180 NA NA NA NA
1532815200.0 134.701 NA 30 256 0 NA NA NA NA NA 80 331 0 NA NA NA NA NA 208 4506 689 NA NA NA NA NA 393 5035 1168 NA NA NA NA
1532815200.0 134.702 NA 30 243 0 NA NA NA NA NA 79 325 0 NA NA NA NA NA 214 5728 660 NA NA NA NA NA 386 6369 947 NA NA NA NA
1532815200.0 134.703 NA 36 256 0 NA NA NA NA NA 84 335 0 NA NA NA NA NA 216 5695 713 NA NA NA NA NA 387 6338 1123 NA NA NA NA
1532815200.0 134.704 NA 32 248 0 NA NA NA NA NA 79 327 0 NA NA NA NA NA 221 5639 718 NA NA NA NA NA 514 6095 954 NA NA NA NA
1532815200.0 134.705 NA 38 250 0 NA NA NA NA NA 82 334 0 NA NA NA NA NA 218 6032 735 NA NA NA NA NA 484 6695 906 NA NA NA NA
1532815200.0 134.706 NA 34 255 0 NA NA NA NA NA 82 333 0 NA NA NA NA NA 225 6058 723 NA NA NA NA NA 440 6729 877 NA NA NA NA
1532815200.0 134.707 NA 39 248 0 NA NA NA NA NA 81 327 0 NA NA NA NA NA 222 5474 676 NA NA NA NA NA 543 5986 849 NA NA NA NA
1532815200.0 134.708 NA 31 247 0 NA NA NA NA NA 80 326 0 NA NA NA NA NA 223 5231 677 NA NA NA NA NA 502 6192 929 NA NA NA NA
1532815200.0 134.709 NA 34 405 0 NA NA NA NA NA 82 509 0 NA NA NA NA NA 211 5783 704 NA NA NA NA NA 379 6193 956 NA NA NA NA
1532815200.0 134.71 NA 36 248 0 NA NA NA NA NA 74 323 0 NA NA NA NA NA 211 3946 690 NA NA NA NA NA 387 4358 1023 NA NA NA NA
